year,brand,model,mileage,condition,body_type,color,drive_type,fuel,drive_setup,transmission,interior_type,door_count,star,review_no,date_posted,price
2008,toyota,camry,105000,locally used,saloons,gold,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-07-30,1880000
2008,toyota,rav4,152000,locally used,4 wheel drives & suvs,blue,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,7,2020-07-28,2100000
2009,toyota,corolla,76000,locally used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-07-28,1800000
2007,toyota,camry,105000,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-07-30,2500000
2008,toyota,rav4,95000,foreign used,4 wheel drives & suvs,green,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,7,2020-07-30,3000000
2011,toyota,venza,94369,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,3,2020-05-30,5150000
2012,lexus,rx,94325,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-05-30,6380000
2005,lexus,gx,95369,foreign used,4 wheel drives & suvs,gold,4 wheel drive,petrol,lefthand drive,automatic,leather,4,4,1,2020-06-17,3520000
2008,lexus,rx,97486,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-06-04,3650000
2013,mercedes-benz,e350,94365,locally used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-06-18,7000000
2009,lexus,rx,97951,locally used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,1,2020-06-04,5650000
2012,toyota,corolla,94325,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-05-30,3050000
2008,toyota,avalon,97853,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4,4,5,2020-07-01,2720000
2010,honda,pilot,114985,locally used,4 wheel drives & suvs,silver,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,1,2020-06-24,3350000
2005,toyota,matrix,96357,foreign used,hatchbacks,grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,3,2020-06-28,1750000
2015,toyota,avalon,94258,foreign used,saloons,dark grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4,4,5,2020-07-16,8100000
2013,toyota,camry,103965,foreign used,saloons,blue,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-07-24,3780000
2008,toyota,camry,84123,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-07-17,2230000
2012,toyota,camry,89247,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-07-23,3780000
2009,toyota,camry,84365,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-07-23,2230000
2015,mercedes-benz,cla-class,47352,locally used,saloons,red,2 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-07-28,13700000
2010,toyota,venza,136231,foreign used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,3,2020-07-24,4730000
2012,lexus,rx,89741,foreign used,4 wheel drives & suvs,maroon,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-07-24,6730000
2009,toyota,corolla,96254,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-07-27,2970000
2004,toyota,matrix,84369,foreign used,hatchbacks,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,3,2020-07-27,1780000
2007,toyota,yaris,98425,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,2,2020-07-29,1870000
2008,toyota,rav4,87241,foreign used,4 wheel drives & suvs,gold,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,7,2020-07-29,2870000
2015,toyota,corolla,97078,foreign used,saloons,dark grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-08-05,4650000
2004,toyota,rav4,85354,foreign used,4 wheel drives & suvs,white,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,7,2020-08-05,2370000
2008,toyota,matrix,84358,foreign used,hatchbacks,dark grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,3,2020-08-06,2520000
2009,toyota,matrix,75147,foreign used,hatchbacks,dark grey,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,4,3,2020-08-03,2550000
2016,toyota,camry,40416,foreign used,saloons,silver,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-08-03,6100000
2009,pontiac,vibe,84365,foreign used,hatchbacks,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,2,2020-08-08,2530000
2007,lexus,is,86247,foreign used,saloons,maroon,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,1,2020-08-06,2850000
2008,pontiac,vibe,81552,foreign used,hatchbacks,silver,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,2,2020-06-26,1840000
2005,lexus,es,134562,foreign used,saloons,grey,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-06-13,2160000
2004,toyota,camry,81554,foreign used,saloons,maroon,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,56,2020-06-26,1680000
2007,toyota,camry,91644,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,56,2020-06-26,2650000
2005,toyota,highlander,84224,foreign used,4 wheel drives & suvs,black,4 wheel drive,petrol,lefthand drive,automatic,leather,4,5,8,2020-06-26,2650000
2013,mercedes-benz,e350,69254,foreign used,saloons,black,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-07-02,7350000
2010,mercedes-benz,e350,113524,foreign used,saloons,gold,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,2,2020-07-12,4850000
2012,toyota,corolla,75018,foreign used,saloons,maroon,2 wheel drive,petrol,lefthand drive,automatic,cloth,4,5,42,2020-07-09,3350000
2008,lexus,es,81228,foreign used,saloons,white,2 wheel drive,petrol,lefthand drive,automatic,leather,4,5,6,2020-07-09,3300000
2008,kia,sorento,81663,foreign used,4 wheel drives & suvs,red,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-07-09,1730000
2012,mercedes-benz,ml350,32246,locally used,4 wheel drives & suvs,grey,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-07-12,7800000
2020,toyota,hilux,49,brand new,pickups,white,4 wheel drive,petrol,lefthand drive,automatic,leather,4,0,0,2020-07-12,25500000
1996,toyota,t100,107236,foreign used,pickups,black,4 wheel drive,petrol,lefthand drive,automatic,cloth,4,0,0,2020-07-13,2350000
